,Unnamed: 0,name,speed,throttle,steer,brake,Lidar
0,0,image_00000,0.0,1.0,-7.92367136455141e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00000
1,0,image_00001,-2.6713237621933674e-09,1.0,-7.967267447384074e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00001
2,0,image_00002,-5.339977260376827e-09,1.0,-7.967267447384074e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00002
3,0,image_00003,-8.005963891832835e-09,1.0,-7.967267447384074e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00003
4,0,image_00004,-1.0669287053843846e-08,1.0,-7.967267447384074e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00004
5,0,image_00005,-1.1735542138069378e-08,1.0,-7.934570021461695e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00005
6,0,image_00006,-0.0861016720533371,1.0,-7.890973938629031e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00006
7,0,image_00007,-0.002396955457516,1.0,-7.455008017132059e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00007
8,0,image_00008,0.0126762161962687,1.0,-7.596697105327621e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00008
9,0,image_00009,0.0117699019610881,1.0,-7.803781045367941e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00009
10,0,image_00010,0.0082862480543553,1.0,-7.956368790473789e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00010
11,0,image_00011,0.0055790194775909,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00011
12,0,image_00012,0.0035943612456321,1.0,-8.032662299228832e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00012
13,0,image_00013,0.0022723138332366,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00013
14,0,image_00014,0.0014077863190323,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00014
15,0,image_00015,0.0009376426460221,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00015
16,0,image_00016,0.000605400558561,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00016
17,0,image_00017,0.0003012162109371,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00017
18,0,image_00018,0.000293490558397,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00018
19,0,image_00019,0.0002082104299915,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00019
20,0,image_00020,0.0001315615008934,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00020
21,0,image_00021,5.150152683199849e-05,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00021
22,0,image_00022,6.184862941154279e-05,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00022
23,0,image_00023,5.105432283016853e-05,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00023
24,0,image_00024,4.1589670945541006e-05,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00024
25,0,image_00025,1.2216826053190744e-05,1.0,-8.076259109657258e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00025
26,0,image_00026,3.1920100450515747,1.0,0.0001138959632953,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00026
27,0,image_00027,7.409643173217773,1.0,-0.0013336181873455,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00027
28,0,image_00028,11.211226844787598,1.0,-0.0079454695805907,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00028
29,0,image_00029,14.664032363891602,1.0,-0.0076350620947778,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00029
30,0,image_00030,17.85944538116455,1.0,-0.009850637987256,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00030
31,0,image_00031,20.780337524414065,0.5,-0.0048210145905613,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00031
32,0,image_00032,23.27680034637451,0.5,-0.0067856926470994,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00032
33,0,image_00033,24.938176918029782,0.5,0.0011823382228612,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00033
34,0,image_00034,25.88529109954834,0.5,-0.0007331848028115,0.0,D:/carla-0.8.4/PythonClient/_out/pos23_/randomness_0.1/lidar/point_cloud_00034
