,Unnamed: 0,name,speed,throttle,steer,brake,Lidar
0,0,image_00000,0.0,1.0,-0.0001557864452479,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00000
1,0,image_00001,-2.056843295683564e-09,1.0,-0.0001557864452479,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00001
2,0,image_00002,-4.111630236280917e-09,1.0,-0.0001557864452479,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00002
3,0,image_00003,-6.164364219074514e-09,1.0,-0.0001557864452479,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00003
4,0,image_00004,-8.215047042625657e-09,1.0,-0.0001557864452479,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00004
5,0,image_00005,-8.153852792958105e-09,1.0,-0.0001557864452479,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00005
6,0,image_00006,-0.0862355008721351,1.0,-0.0001553504844196,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00006
7,0,image_00007,-0.0022236034506931,1.0,-0.0001522987295174,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00007
8,0,image_00008,0.0126743696630001,1.0,-0.0001536066265543,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00008
9,0,image_00009,0.0115464404225349,1.0,-0.0001557864452479,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00009
10,0,image_00010,0.0083300937898457,1.0,-0.0001571910397615,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00010
11,0,image_00011,0.0053676681127399,1.0,-0.0001576671929797,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00011
12,0,image_00012,0.0034677391871809,1.0,-0.0001578469091327,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00012
13,0,image_00013,0.0022729376563802,1.0,-0.0001579833042342,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00013
14,0,image_00014,0.0014615442836657,1.0,-0.0001580282259965,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00014
15,0,image_00015,0.0009589125635102,1.0,-0.0001580396783538,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00015
16,0,image_00016,0.0005989202996715,1.0,-0.000158012509928,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00016
17,0,image_00017,0.0003027902799658,1.0,-0.0001580037787789,0.0,D:/carla-0.8.4/PythonClient/_out/pos49_/randomness_0.1/lidar/point_cloud_00017
